HVH_097_000001_000001	東稠段族譜序
HVH_097_000001_000002	乙已之秋余得假留貫禮部員外郎銳江段春韶携所撰族
HVH_097_000001_000003	譜見示仍以文屬之余薫盥披閲登譜者益已十有一代矣
HVH_097_000001_000004	世次之先後支派之系屬與夫言行事業墳墓忌諱靡不備
HVH_097_000001_000005	載孝哉春韶之敦本敘倫以有是譜而世德族系相與為無
HVH_097_000001_000006	窮也盛哉氏之積功累行以有眷韶而因有是譜以傳于
HVH_097_000001_000007	不朽也段氏之先奇威右青威人也始祖福山公而下奕葉
HVH_097_000001_000008	相承克罵其慶傳及馳威将軍都指揮福良公以弓劎之雄
HVH_097_000001_000009	才闢簪纓之家券族之大基於此矣德厚者流光少卿公都
HVH_097_000001_000010	總兵使公管奇公提點公侍車公两府生公相武而出門户
HVH_097_000001_000011	榮昌子孫藩衍而段族遂儼然爲江右之一望閥焉遡其亨
HVH_097_000001_000012	發之自淵乎非一日之積也文如不足後何所徴獨是古先
HVH_097_000001_000013	徳盛有以播引之者有以翼承之者餘慶之垂裕也遠固宜
HVH_097_000001_000014	其有春韶而是譜因以作也柔前代而序列之輯往跡而論
HVH_097_000001_000015	誤之別之以誌總之以圖明族系之自出揭世德于將來而
HVH_097_000001_000016	文始足徴矣年代日遠而昭穆仍不紊也屬籍日疎而伯仲
HVH_097_000002_000001	仍不也由焉而百世而千萬世因而廣之溯而求之人人
HVH_097_000002_000002	有報反之心人人有親睦之義禮所謂尊祖而收族者在是
HVH_097_000002_000003	矣是譜之有係於族姓也大矣哉余於是有以見春韶不匱
HVH_097_000002_000004	之孝而尢有以驗段氏福澤之洪也春韶名舉人也於今位
HVH_097_000002_000005	于大夫之列者也人旣渾純學亦渊確其所以顯揚光大為
HVH_097_000002_000006	人綱為人紀以増謂于是譜者益又有未可得而限量已
HVH_097_000002_000007	與春韶志契又婚親也幸得陪侍先大人左右畧聞家庭之
HVH_097_000002_000008	雅固知其有方興未𠬠之象今而後段族日益大矣世世登
HVH_097_000002_000009	譜有聞人矣春韶勉旃
HVH_097_000002_000010	紹治五年乙巳冬原太平署守永川進士武文理黃中謹題
HVH_097_000003_000001	東稠段族譜序
HVH_097_000003_000002	木之千柯萬葉本於根水之千流萬派本於源人則本乎祖
HVH_097_000003_000003	也禮曰人道親親也親親故尊祖尊祖故敬宗敬宗故收族
HVH_097_000003_000004	收族云者使族無離散也非譜抑何以哉世家大族莫不有
HVH_097_000003_000005	之誠以家之有讀猶國之有史而所云收族更有天倫之重
HVH_097_000003_000006	也我族古之初誰傳道之已不可得而聞矣我
HVH_097_000003_000007	鼻祖福山公以後四世年代遥遠功行今亦無傳然四世之後
HVH_097_000003_000008	篤生
HVH_097_000003_000009	馳威将軍都指揮使僉事福良公賁豐貽之世澤裕坤積之餘
HVH_097_000003_000010	慶以顯揚光耀而振家聲以盛大繁昌而垂世蔭公生二
HVH_097_000003_000011	二各生三合而為六之後日以繁衍遂别成本鄉四甲之
HVH_097_000003_000012	一人數反兼而勝之而數葉之間如少卿公都總兵使公以
HVH_097_000003_000013	封贈顯管竒公以武功進提點公侍車公以中官用两府生
HVH_097_000003_000014	公為登科始郡夫人以女子貴雖未有高科躋要宦者而
HVH_097_000003_000015	其亨發以漸亦既足為我鄉之望族功行之積不其盛歟根
HVH_097_000003_000016	深者條茂源洪者派長世代日以益逺系屬日以益踈倘文
HVH_097_000004_000001	不足徵耳孫之後将何所聞故黎侍内左提點金壽伯
HVH_097_000004_000002	鼻祖七代孫也為本族設合祀之禮因輯仝族諸先靈謚號帳
HVH_097_000004_000003	而列之益曾有志於是顧帳以祀設謚號外皆所未備世次
HVH_097_000004_000004	之先後支派之伯伸今人能因帳而知之者固已鮮矣古人
HVH_097_000004_000005	有言後之視今亦猶今之視昔今旣不能以知昔後又何由
HVH_097_000004_000006	以知况又何由以知今之昔哉暄仰憑
HVH_097_000004_000007	先蔭忝預儒科往跡以揭将來弗敢謠非己責幸頼
HVH_097_000004_000008	家嚴雅得於
HVH_097_000004_000009	先大父府生公親睦家誨宗親故事多所聞知因得将帳與私
HVH_097_000004_000010	譜候敎參訂有所疑以質諸族内有識者乃敢恭録自
HVH_097_000004_000011	始祖以下世次派系及夫事之不可闕者逐代列誌而總之以
HVH_097_000004_000012	因又創為凡例明其編撰之體使世子孫因是而續之以
HVH_097_000004_000013	為一族永徵之的庻幾而今而後族有譜記譜與人傳統系
HVH_097_000004_000014	昭晰何但九世之親師九世以外屬籍踈逸而遡求之則某
HVH_097_000004_000015	號第幾代祖也某號第幾代妣也横㸔之則某支千世族兄
HVH_097_000004_000016	也某支千世族弟也幸而
HVH_097_000005_000001	先澤不堅雖至百千萬世而血脉聯絡如視諸掌不覺報反敦
HVH_097_000005_000002	敘之心油然以生族屬之誼可以終古而弗紊矣是為序
HVH_097_000005_000003	日
HVH_097_000005_000004	聚
HVH_097_000005_000005	明命十三年歲在壬辰仲冬吉日
HVH_097_000005_000006	所
HVH_097_000005_000007	第十代孫舉人段仲暄春韶拜題于銳
HVH_097_000005_000008	江右之書軒
