HVH_092_000001	请日本并吞中图之之文记vosonoIAnHIR143R.590南子既旅日本後之政月一日早日本政治家某氏東京出所藏各中国之蒙相示巢南子方阅其铁首之序文竟忽目瞪目呆不能语仰天州忽溪渡涔能柳。
HVH_092_000002	诸君通看此何策默并老中国之策典中国而惧并香生则中国之人关中国之人而不知并看之可惧与则中国之人当为中国之人不知国并后亦并中国不中国善居有南子之富君好好关然莫关吾一言中国也看江山出脉進远而際我国之中国耶开年所1国我国為属国之中国那安知更数十年中国不为我国之鲁那中国子买女多福告中国乎欧人之口人物乎噫嘻乎哉并后中国四字突然出现於南子之眼前长未来也之自平味然刺是止集南子之亦必典尽而返馬南子未為善者巢南子未為富於淚者我间琵琶已噗息又此语重唧又乃即并香中国之策之序文之下忽然接八一请書九例一是書專为当史国之太西像然中国西越南其者不可是云何言兴何言中国十八行省二萬萬里地不州之并后是俱而此寒又三十纸并右中国之缘一小册则又惧為越南人所吞并那越南人豈已化為壹魚耶越南人乎越南申年科
HVH_092_000003	家滚舌不印土人则乃有此然東洋人之胆氣而幸也未得其故也俄馬驚殺人盖殺人霹此在脚果何语耶请诸君掩卷猜去雖然诸君心猜不出千萬猜不出弟请为诸君诸君请去去越南图為法蘭西所减而诚南之人猶以得進士為荣此二自即中国人越南其有不可请是書之脚可某氏日茶人也不知有進士而已矣進士益飽该書者何不许是書耶五大洲中之蒙宜英越南之進士若矣以得進士為荣不已文明耶何不幽讀書之席耶嗚呼日本人苦不識举业父字全国無一科出身之人者進士之荣也彼烏知彼烏知哀哉日本善淚南子贫淚也不然某氏之家其為東海兴哀哉日本人之不知進士也雖然有甚不能解者日本人而不知有進士则進士二字心為日本人之所知吸進上字上日本人之口矣则知進士矣亦知以進士为荣者之必能读書矣何以回不可讀是書巢南子以是目下午三照鐘自某氏家舞烁安汽車回插濱之两下屋行思坐思卧思立思思一剖此注脚之疑圆而不可得形容件颜色枯病其不盖又愤又以死者僅一发许恶几而膜江有
HVH_092_000004	當都愚两汝之流酿没科举至未已也汝不知越南人界另有一雞隊者耶汝亦雞豚界之领袖者耶汝嘗道猗顿之畜場争家禽中難為甲家蓄之可口為主人爱其把而其易兴也於是獲之以雕之以缺圈以候其豐而供吾消受之口腹其雞而雌其脉而强者質甚蠢而柔百所酬褒毫不员力招之即来麾之即去。
HVH_092_000005	畜主出平但草貌之而為雌共国自歡啄相摘不知湯刀姐之臨乎前也難哉哉烦民哉高主人於是乎巍又坐凝想满笔是雌耶海圈是性耶天下英才只有此耳吾可旦夕得所求关咄又怪事和隔修者何得来徐而察之有雄者有牡看彼雌距失而长醋喜阔其牡台書圖中畜主久医谓确共牡而已乃有御塞磊满之奇氣英犹像慨之俊才如彼效子雄乎牡乎音笔络汝吾阁汝吾宫汝汝能闭乎汝能跳子汝能为吾图外物乎畜主人计已淀然而雄壮清怯见人见人取腿去主人欲制彼距彼牙以制彼之死命奈不一近彼何而大怒欲即日尽减其種乃快顧主人口腹计甚不利且又肥蒙之而後殺無已则有一馬然彼怯见人然赴食甚勇吾诱之以食彼距牙可得也畜年人驚不得已原割其平日所珍爱如命之金钱伸其最陶
HVH_092_000006	事之升日中一报米時日合声又時向彼嘻又一声0雄若牡闻祝了嘻又也者则首昂鸡頸電两目鯨香虎其滋而色然喜而到之甚平借之所谓喜旺者然醇谨先生也矣又久之而甚其距共牙俱化龍飛也斯臂也爸圈内外無復有跳闽孙但闻称感恩者称知已者称贵公使看称贵大臣者歡喜其不然斯时之富主人满意顧雞豚而笑日天下英雄八吾教中炙鸣呼汝越南人難而猴耶雨兒耶试生秀才耶举人则雄而未西宫于调鸿已举人之之醫法人之一根米一口而已关彼猶以為荣者得米兴西色然喜耶呼越南人之所谓人者而共之读并吞中图之策乎向牛馬说经可也某氏之说不亦宜哉巢南子於是然大陪回顾已身则幸而未及阁宫也危哉巢南子福旅后各子国家於是為我国人是為我国大情亦嘗维豚之場矢示鹅豚籍中之一名矣捧衣冠替而加之顶国想息子责保公使之恩乎黄全雄软差之恩乎向公使行五拜礼向全梅依行五拜祀带于不未喝领赐歌
HVH_092_000007	世汤长首其下者则我越南国之举人進士也荣乎不荣如是而日荣则谓之为為不為遇矣。
HVH_092_000008	既我诸兄我诸兄任满兄為秀才為举人為進士無不可者難其界而猶或入其心也若以為荣則其心关君何忍为此苟吾心而可来萬矢何辞顾世与以甚哀一場如醉。
HVH_092_000009	谨身育青我人日科琴之害基林确财解人一人死而萬人懲吾種無害也科举之毒则能死人心人心一死而不能回甚共戮力一雪目本某氏之言之恥弟極不才颈为之執收公新越南林十月十一日海朝所横济雨下軒今语以工程之浩大事业之艰难我同脆又有不惕然忧然者子然未知成立後之快也知後此有無穷之甘则今日之苦乃甘之媒也吾願嘗其苦知此後有無業則月之为之基也任其劳知後育無之今日之爵乃利之母也音硕其口今请共我同脆语新越南其大快之目有一無保護之强国二無民贼之官吏三無不通赐之类情四無不不
HVH_092_000010	一既维新则内治之资由我閣铸外交之權利由我把特文明事业愈吴者进的所受人之寿通足为城新之石也出二维新则我国都诚建大设院一切政事皆取决将公眾九我人民皆得有投票送举之美務一切暴君污吏不合公道者我萬民得議院开海時行其您罚之憲法仰装3三维新报纸填新書通巷人之舌如雷文士之华如海車夫馬卒福寡婦帖兒一切情背得直達於天子吾偷通喝至此快何如哉心雪大州。
